Var1_1,Var1_2,Var1_3
2.77,-0.7,-0.360667143799707
2.771,-0.7,-0.360673882203503
2.772,-0.7,-0.3606780685202
2.773,-0.7,-0.360679702653801
2.774,-0.7,-0.360678784554332
2.775,-0.7,-0.360675314217847
2.776,-0.7,-0.360669291686425
2.777,-0.7,-0.360660717048171
2.778,-0.7,-0.360649590437214
2.779,-0.7,-0.360635912033703
2.78,-0.7,-0.360619682063798
2.781,-0.7,-0.360600900799668
2.782,-0.7,-0.360579568559472
2.783,-0.7,-0.360555685707357
2.784,-0.7,-0.36052925265344
2.785,-0.7,-0.36050026985379
2.786,-0.7,-0.360468737810418
2.787,-0.7,-0.360434657071253
2.788,-0.7,-0.360398028230121
2.789,-0.7,-0.360358851926727
2.79,-0.7,-0.360317128846628
2.791,-0.7,-0.360272859721205
2.792,-0.7,-0.36022604532764
2.793,-0.7,-0.360176686488883
2.794,-0.7,-0.360124784073621
2.795,-0.7,-0.360070338996245
2.796,-0.7,-0.360013352216818
2.797,-0.7,-0.359953824741033
2.798,-0.7,-0.359891757620178
2.799,-0.7,-0.359827151951096
2.8,-0.7,-0.359760008876141
2.801,-0.7,-0.359690329583134
2.802,-0.7,-0.359618115305321
2.803,-0.7,-0.35954336732132
2.804,-0.7,-0.359466086955078
2.805,-0.7,-0.359386275575815
2.806,-0.7,-0.359303934597974
2.807,-0.7,-0.359219065481166
2.808,-0.7,-0.359131669730113
2.809,-0.7,-0.359041748894593
2.81,-0.7,-0.358949304569376
2.811,-0.7,-0.358854338394167
2.812,-0.7,-0.358756852053537
2.813,-0.7,-0.358656847276867
2.814,-0.7,-0.358554325838272
2.815,-0.7,-0.358449289556539
2.816,-0.7,-0.358341740295054
2.817,-0.7,-0.358231679961732
2.818,-0.7,-0.358119110508943
2.819,-0.7,-0.358004033933435
2.82,-0.7,-0.35788645227626
2.821,-0.7,-0.357766367622694
2.822,-0.7,-0.357643782102156
2.823,-0.7,-0.357518697888129
2.824,-0.7,-0.357391117198071
2.825,-0.7,-0.357261042293337
2.826,-0.7,-0.357128475479086
2.827,-0.7,-0.356993419104194
2.828,-0.7,-0.356855875561166
2.829,-0.7,-0.356715847286042
2.83,-0.7,-0.356573336758302
2.831,-0.7,-0.356428346500775
2.832,-0.7,-0.356280879079538
2.833,-0.7,-0.356130937103821
2.834,-0.7,-0.355978523225903
2.835,-0.7,-0.355823640141016
2.836,-0.7,-0.355666290587234
2.837,-0.7,-0.355506477345375
2.838,-0.7,-0.355344203238893
2.839,-0.7,-0.355179471133766
2.84,-0.7,-0.35501228393839
2.841,-0.7,-0.354842644603469
2.842,-0.7,-0.354670556121897
2.843,-0.7,-0.354496021528649
2.844,-0.7,-0.354319043900663
2.845,-0.7,-0.354139626356721
2.846,-0.7,-0.353957772057332
2.847,-0.7,-0.353773484204613
2.848,-0.7,-0.353586766042162
2.849,-0.7,-0.35339762085494
2.85,-0.7,-0.353206051969142
2.851,-0.7,-0.353012062752071
2.852,-0.7,-0.352815656612015
2.853,-0.7,-0.352616836998108
2.854,-0.7,-0.352415607400209
2.855,-0.7,-0.352211971348762
2.856,-0.7,-0.352005932414668
2.857,-0.7,-0.351797494209144
2.858,-0.7,-0.35158666038359
2.859,-0.7,-0.351373434629452
2.86,-0.7,-0.351157820678077
2.861,-0.7,-0.350939822300577
2.862,-0.7,-0.350719443307686
2.863,-0.7,-0.350496687549612
2.864,-0.7,-0.350271558915899
2.865,-0.7,-0.350044061335272
2.866,-0.7,-0.349814198775496
2.867,-0.7,-0.349581975243224
2.868,-0.7,-0.349347394783846
2.869,-0.7,-0.349110461481337
2.87,-0.7,-0.348871179458104
2.871,-0.7,-0.348629552874835
2.872,-0.7,-0.348385585930334
2.873,-0.7,-0.348139282861375
2.874,-0.7,-0.347890647942534
2.875,-0.7,-0.347639685486036
2.876,-0.7,-0.347386399841589
2.877,-0.7,-0.347130795396225
2.878,-0.7,-0.346872876574136
2.879,-0.7,-0.346612647836508
2.88,-0.7,-0.346350113681354
2.881,-0.7,-0.346085278643351
2.882,-0.7,-0.345818147293667
2.883,-0.7,-0.345548724239794
2.884,-0.7,-0.345277014125376
2.885,-0.7,-0.345003021630039
2.886,-0.7,-0.344726751469215
2.887,-0.7,-0.34444820839397
2.888,-0.7,-0.344167397190825
2.889,-0.7,-0.343884322681586
2.89,-0.7,-0.34359898972316
2.891,-0.7,-0.343311403207379
2.892,-0.7,-0.34302156806082
2.893,-0.7,-0.342729489244622
2.894,-0.7,-0.342435171754309
2.895,-0.7,-0.342138620619601
2.896,-0.7,-0.341839840904233
2.897,-0.7,-0.341538837705769
2.898,-0.7,-0.341235616155417
2.899,-0.7,-0.340930181417838
2.9,-0.7,-0.340622538690963
2.901,-0.7,-0.340312693205801
2.902,-0.7,-0.340000650226247
2.903,-0.7,-0.339686415048893
2.904,-0.7,-0.339369993002838
2.905,-0.7,-0.339051389449489
2.906,-0.7,-0.338730609782371
2.907,-0.7,-0.338407659426933
2.908,-0.7,-0.338082543840349
2.909,-0.7,-0.337755268511321
2.91,-0.7,-0.337425838959886
2.911,-0.7,-0.337094260737211
2.912,-0.7,-0.336760539425398
2.913,-0.7,-0.336424680637283
2.914,-0.7,-0.336086690016232
2.915,-0.7,-0.335746573235945
2.916,-0.7,-0.335404336000245
2.917,-0.7,-0.335059984042881
2.918,-0.7,-0.334713523127322
2.919,-0.7,-0.334364959046549
2.92,-0.7,-0.334014297622853
2.921,-0.7,-0.333661544707625
2.922,-0.7,-0.333306706181151
2.923,-0.7,-0.332949787952402
2.924,-0.7,-0.332590795958826
2.925,-0.7,-0.332229736166137
2.926,-0.7,-0.331866614568107
2.927,-0.7,-0.331501437186353
2.928,-0.7,-0.331134210070126
2.929,-0.7,-0.330764939296099
2.93,-0.7,-0.330393630968153
2.931,-0.7,-0.330020291217164
2.932,-0.7,-0.329644926200787
2.933,-0.7,-0.329267542103245
2.934,-0.7,-0.32888814513511
2.935,-0.7,-0.328506741533088
2.936,-0.7,-0.328123337559801
2.937,-0.7,-0.327737939503573
2.938,-0.7,-0.327350553678209
2.939,-0.7,-0.326961186422779
2.94,-0.7,-0.326569844101397
2.941,-0.7,-0.326176533103002
2.942,-0.7,-0.32578125984114
2.943,-0.7,-0.325384030753743
2.944,-0.7,-0.324984852302904
2.945,-0.7,-0.324583730974663
2.946,-0.7,-0.32418067327878
2.947,-0.7,-0.323775685748514
2.948,-0.7,-0.3233687749404
2.949,-0.7,-0.322959947434026
2.95,-0.7,-0.322549209831813
2.951,-0.7,-0.322136568758784
2.952,-0.7,-0.321722030862347
2.953,-0.7,-0.321305602812066
2.954,-0.7,-0.320887291299437
2.955,-0.7,-0.320467103037663
2.956,-0.7,-0.320045044761428
2.957,-0.7,-0.319621123226673
2.958,-0.7,-0.319195345210367
2.959,-0.7,-0.31876771751028
2.96,-0.7,-0.31833824694476
2.961,-0.7,-0.317906940352503
2.962,-0.7,-0.317473804592325
2.963,-0.7,-0.317038846542936
2.964,-0.7,-0.316602073102713
2.965,-0.7,-0.316163491189469
2.966,-0.7,-0.315723107740227
2.967,-0.7,-0.31528092971099
2.968,-0.7,-0.314836964076514
2.969,-0.7,-0.314391217830079
2.97,-0.7,-0.313943697983258
2.971,-0.7,-0.313494411565688
2.972,-0.7,-0.313043365624846
2.973,-0.7,-0.31259056722581
2.974,-0.7,-0.31213602345104
2.975,-0.7,-0.311679741400139
2.976,-0.7,-0.311221728189631
2.977,-0.7,-0.310761990952725
2.978,-0.7,-0.310300536839088
2.979,-0.7,-0.309837373014617
2.98,-0.7,-0.309372506661206
2.981,-0.7,-0.308905944976515
2.982,-0.7,-0.308437695173744
2.983,-0.7,-0.3079677644814
2.984,-0.7,-0.307496160143067
2.985,-0.7,-0.307022889417179
2.986,-0.7,-0.306547959576786
2.987,-0.7,-0.306071377909326
2.988,-0.7,-0.305593151716394
2.989,-0.7,-0.305113288313515
2.99,-0.7,-0.30463179502991
2.991,-0.7,-0.30414867920827
2.992,-0.7,-0.303663948204526
2.993,-0.7,-0.303177609387614
2.994,-0.7,-0.302689670139255
2.995,-0.7,-0.302200137853718
2.996,-0.7,-0.301709019937593
2.997,-0.7,-0.301216323809564
2.998,-0.7,-0.300722056900179
2.999,-0.7,-0.300226226651619
3,-0.7,-0.299728840517475
3.001,-0.7,-0.299229905962513
3.002,-0.7,-0.29872943046245
3.003,-0.7,-0.298227421503726
3.004,-0.7,-0.297723886583277
3.005,-0.7,-0.297218833208303
3.006,-0.7,-0.296712268896047
3.007,-0.7,-0.296204201173564
3.008,-0.7,-0.295694637577495
3.009,-0.7,-0.295183585653843
3.01,-0.7,-0.294671052957742
3.011,-0.7,-0.294157047053237
3.012,-0.7,-0.293641575513055
3.013,-0.7,-0.293124645918381
3.014,-0.7,-0.29260626585863
3.015,-0.7,-0.292086442931229
3.016,-0.7,-0.291565184741386
3.017,-0.7,-0.291042498901872
3.018,-0.7,-0.290518393032793
3.019,-0.7,-0.289992874761368
3.02,-0.7,-0.289465951721708
3.021,-0.7,-0.288937631554594
3.022,-0.7,-0.288407921907251
3.023,-0.7,-0.287876830433131
3.024,-0.7,-0.287344364791691
3.025,-0.7,-0.286810532648169
3.026,-0.7,-0.28627534167337
3.027,-0.7,-0.285738799543439
3.028,-0.7,-0.285200913939649
3.029,-0.7,-0.284661692548175
3.03,-0.7,-0.284121143059882
3.031,-0.7,-0.283579273170104
3.032,-0.7,-0.283036090578427
3.033,-0.7,-0.282491602988471
3.034,-0.7,-0.281945818107677
3.035,-0.7,-0.281398743647088
3.036,-0.7,-0.280850387321135
3.037,-0.7,-0.280300756847422
3.038,-0.7,-0.279749859946512
3.039,-0.7,-0.279197704341714
3.04,-0.7,-0.278644297758868
3.041,-0.7,-0.278089647926136
3.042,-0.7,-0.277533762573785
3.043,-0.7,-0.27697664943398
3.044,-0.7,-0.276418316240573
3.045,-0.7,-0.275858770728889
3.046,-0.7,-0.275298020635522
3.047,-0.7,-0.27473607369812
3.048,-0.7,-0.274172937655184
3.049,-0.7,-0.273608620245854
3.05,-0.7,-0.273043129209704
3.051,-0.7,-0.272476472286538
3.052,-0.7,-0.271908657216181
3.053,-0.7,-0.271339691738275
3.054,-0.7,-0.270769583592078
3.055,-0.7,-0.270198340516255
3.056,-0.7,-0.269625970248677
3.057,-0.7,-0.269052480526221
3.058,-0.7,-0.268477879084567
3.059,-0.7,-0.267902173657996
3.06,-0.7,-0.267325371979189
3.061,-0.7,-0.266747481779033
3.062,-0.7,-0.266168510786417
3.063,-0.7,-0.265588466728035
3.064,-0.7,-0.265007357328189
3.065,-0.7,-0.264425190308597
3.066,-0.7,-0.263841973388188
3.067,-0.7,-0.263257714282917
3.068,-0.7,-0.262672420705565
3.069,-0.7,-0.262086100365544
3.07,-0.7,-0.261498760968712
3.071,-0.7,-0.260910410217174
3.072,-0.7,-0.260321055809094
3.073,-0.7,-0.259730705438504
3.074,-0.7,-0.259139366795115
3.075,-0.7,-0.258547047564128
3.076,-0.7,-0.257953755426049
3.077,-0.7,-0.257359498056496
3.078,-0.7,-0.256764283126018
3.079,-0.7,-0.256168118299908
3.08,-0.7,-0.25557101123802
3.081,-0.7,-0.254972969594581
3.082,-0.7,-0.254374001018014
3.083,-0.7,-0.253774113150752
3.084,-0.7,-0.253173313629059
3.085,-0.7,-0.252571610082849
3.086,-0.7,-0.251969010135505
3.087,-0.7,-0.251365521403706
3.088,-0.7,-0.250761151497242
3.089,-0.7,-0.250155908018844
3.09,-0.7,-0.249549798564003
3.091,-0.7,-0.248942830720798
3.092,-0.7,-0.248335012069723
3.093,-0.7,-0.24772635018351
3.094,-0.7,-0.24711685262696
3.095,-0.7,-0.246506526956772
3.096,-0.7,-0.245895380721369
3.097,-0.7,-0.245283421460733
3.098,-0.7,-0.244670656706233
3.099,-0.7,-0.244057093980459
3.1,-0.7,-0.243442740797056
3.101,-0.7,-0.242827604660557
3.102,-0.7,-0.242211693066218
3.103,-0.7,-0.241595013499855
3.104,-0.7,-0.240977573437682
3.105,-0.7,-0.240359380346146
3.106,-0.7,-0.239740441681767
3.107,-0.7,-0.239120764890983
3.108,-0.7,-0.238500357409982
3.109,-0.7,-0.237879226664551
3.11,-0.7,-0.237257380069915
3.111,-0.7,-0.236634825030583
3.112,-0.7,-0.236011568940192
3.113,-0.7,-0.235387619181351
3.114,-0.7,-0.234762983125491
3.115,-0.7,-0.23413766813271
3.116,-0.7,-0.233511681551622
3.117,-0.7,-0.232885030719209
3.118,-0.7,-0.23225772296067
3.119,-0.7,-0.231629765589269
3.12,-0.7,-0.231001165906195
3.121,-0.7,-0.230371931200411
3.122,-0.7,-0.229742068748507
3.123,-0.7,-0.229111585814561
3.124,-0.7,-0.22848048964999
3.125,-0.7,-0.227848787493412
3.126,-0.7,-0.227216486570502
3.127,-0.7,-0.226583594093852
3.128,-0.7,-0.225950117262832
3.129,-0.7,-0.225316063263453
3.13,-0.7,-0.224681439268227
3.131,-0.7,-0.224046252436031
3.132,-0.7,-0.223410509911975
3.133,-0.7,-0.222774218827264
3.134,-0.7,-0.222137386299065
3.135,-0.7,-0.221500019430377
3.136,-0.7,-0.220862125309897
3.137,-0.7,-0.220223711011894
3.138,-0.7,-0.219584783596074
3.139,-0.7,-0.218945350107455
3.14,-0.7,-0.218305417576242
3.141,-0.7,-0.217664993017696
3.142,-0.7,-0.217024083432012
3.143,-0.7,-0.216382695804194
3.144,-0.7,-0.215740837103933
3.145,-0.7,-0.215098514285482
3.146,-0.7,-0.21445573428754
3.147,-0.7,-0.213812504033127
3.148,-0.7,-0.213168830429467
3.149,-0.7,-0.212524720367871
3.15,-0.7,-0.211880180723618
3.151,-0.7,-0.211235218355844
3.152,-0.7,-0.210589840107418
3.153,-0.7,-0.209944052804838
3.154,-0.7,-0.209297863258112
3.155,-0.7,-0.208651278260649
3.156,-0.7,-0.208004304589146
3.157,-0.7,-0.207356949003483
3.158,-0.7,-0.206709218246607
3.159,-0.7,-0.206061119044431
3.16,-0.7,-0.205412658105724
3.161,-0.7,-0.204763842122008
3.162,-0.7,-0.204114677767448
3.163,-0.7,-0.203465171698756
3.164,-0.7,-0.202815330555082
3.165,-0.7,-0.202165160957918
3.166,-0.7,-0.201514669510992
3.167,-0.7,-0.200863862800173
3.168,-0.7,-0.20021274739337
3.169,-0.7,-0.199561329840437
3.17,-0.7,-0.198909616673073
3.171,-0.7,-0.198257614404733
3.172,-0.7,-0.197605329530525
3.173,-0.7,-0.196952768527123
3.174,-0.7,-0.196299937852676
3.175,-0.7,-0.195646843946709
3.176,-0.7,-0.194993493230042
3.177,-0.7,-0.194339892104693
3.178,-0.7,-0.193686046953795
3.179,-0.7,-0.193031964141507
3.18,-0.7,-0.192377650012927
3.181,-0.7,-0.19172311089401
3.182,-0.7,-0.191068353091478
3.183,-0.7,-0.190413382892742
3.184,-0.7,-0.18975820656582
3.185,-0.7,-0.189102830359252
3.186,-0.7,-0.188447260502021
3.187,-0.7,-0.187791503203478
3.188,-0.7,-0.187135564653258
3.189,-0.7,-0.186479451021207
3.19,-0.7,-0.185823168457303
3.191,-0.7,-0.185166723091584
3.192,-0.7,-0.184510121034069
3.193,-0.7,-0.183853368374692
3.194,-0.7,-0.183196471183222
3.195,-0.7,-0.182539435509198
3.196,-0.7,-0.181882267381854
3.197,-0.7,-0.181224972810053
3.198,-0.7,-0.180567557782219
3.199,-0.7,-0.179910028266265
3.2,-0.7,-0.179252390209534
3.201,-0.7,-0.178594649538726
3.202,-0.7,-0.17793681215984
3.203,-0.7,-0.177278883958107
3.204,-0.7,-0.176620870797928
3.205,-0.7,-0.175962778522813
3.206,-0.7,-0.17530461295532
3.207,-0.7,-0.174646379896998
3.208,-0.7,-0.173988085128323
3.209,-0.7,-0.173329734408646
3.21,-0.7,-0.172671333476131
3.211,-0.7,-0.172012888047705
3.212,-0.7,-0.171354403818999
3.213,-0.7,-0.170695886464293
3.214,-0.7,-0.170037341636468
3.215,-0.7,-0.16937877496695
3.216,-0.7,-0.16872019206566
3.217,-0.7,-0.168061598520964
3.218,-0.7,-0.167402999899623
3.219,-0.7,-0.166744401746746
3.22,-0.7,-0.16608580958574
3.221,-0.7,-0.165427228918269
3.222,-0.7,-0.164768665224201
3.223,-0.7,-0.164110123961567
3.224,-0.7,-0.163451610566521
3.225,-0.7,-0.162793130453289
3.226,-0.7,-0.162134689014133
3.227,-0.7,-0.161476291619308
3.228,-0.7,-0.160817943617023
3.229,-0.7,-0.160159650333399
3.23,-0.7,-0.159501417072433
3.231,-0.7,-0.158843249115959
3.232,-0.7,-0.158185151723614
3.233,-0.7,-0.157527130132799
3.234,-0.7,-0.156869189558643
3.235,-0.7,-0.156211335193975
3.236,-0.7,-0.155553572209285
3.237,-0.7,-0.154895905752694
3.238,-0.7,-0.154238340949921
3.239,-0.7,-0.153580882904256
3.24,-0.7,-0.152923536696527
3.241,-0.7,-0.152266307385069
3.242,-0.7,-0.151609200005702
3.243,-0.7,-0.150952219571701
3.244,-0.7,-0.150295371073765
3.245,-0.7,-0.14963865948
3.246,-0.7,-0.148982089735886
3.247,-0.7,-0.148325666764259
3.248,-0.7,-0.147669395465286
3.249,-0.7,-0.14701328071644
3.25,-0.7,-0.146357327372483
3.251,-0.7,-0.145701540265441
3.252,-0.7,-0.145045924204589
3.253,-0.7,-0.144390483976426
3.254,-0.7,-0.143735224344663
3.255,-0.7,-0.143080150050199
3.256,-0.7,-0.14242526581111
3.257,-0.7,-0.14177057632263
3.258,-0.7,-0.141116086257137
3.259,-0.7,-0.140461800264136
3.26,-0.7,-0.13980772297025
3.261,-0.7,-0.139153858979204
3.262,-0.7,-0.138500212871813
3.263,-0.7,-0.137846789205971
3.264,-0.7,-0.137193592516641
3.265,-0.7,-0.136540627315846
3.266,-0.7,-0.135887898092658
3.267,-0.7,-0.135235409313189
3.268,-0.7,-0.134583165420586
3.269,-0.7,-0.133931170835025
3.27,-0.7,-0.133279429953698
3.271,-0.7,-0.132627947150818
3.272,-0.7,-0.131976726777604
3.273,-0.7,-0.131325773162285
3.274,-0.7,-0.130675090610092
3.275,-0.7,-0.130024683403256
3.276,-0.7,-0.129374555801011
3.277,-0.7,-0.128724712039584
3.278,-0.7,-0.128075156332202
3.279,-0.7,-0.12742589286909
3.28,-0.7,-0.126776925817471
3.281,-0.7,-0.126128259321568
3.282,-0.7,-0.125479897502608
3.283,-0.7,-0.12483184445882
3.284,-0.7,-0.124184104265446
3.285,-0.7,-0.123536680974739
3.286,-0.7,-0.122889578615971
3.287,-0.7,-0.122242801195438
3.288,-0.7,-0.121596352696466
3.289,-0.7,-0.120950237079418
3.29,-0.7,-0.120304458281701
3.291,-0.7,-0.119659020217777
3.292,-0.7,-0.119013926779165
3.293,-0.7,-0.11836918183446
3.294,-0.7,-0.117724789229336
3.295,-0.7,-0.117080752786557
3.296,-0.7,-0.116437076305992
3.297,-0.7,-0.115793763564626
3.298,-0.7,-0.115150818316568
3.299,-0.7,-0.114508244293071
3.3,-0.7,-0.113866045202541
3.301,-0.7,-0.113224224730551
3.302,-0.7,-0.112582786539859
3.303,-0.7,-0.111941734270423
3.304,-0.7,-0.111301071539413
3.305,-0.7,-0.110660801941234
3.306,-0.7,-0.110020929047538
3.307,-0.7,-0.109381456407244
3.308,-0.7,-0.108742387546556
3.309,-0.7,-0.108103725968981
3.31,-0.7,-0.10746547515535
3.311,-0.7,-0.106827638563839
3.312,-0.7,-0.106190219629984
3.313,-0.7,-0.10555322176671
3.314,-0.7,-0.104916648364346
3.315,-0.7,-0.10428050279065
3.316,-0.7,-0.103644788390833
3.317,-0.7,-0.103009508487578
3.318,-0.7,-0.102374666381068
3.319,-0.7,-0.101740265349008
3.32,-0.7,-0.10110630864665
3.321,-0.7,-0.10047279950682
3.322,-0.7,-0.0998397411399395
3.323,-0.7,-0.0992071367340569
3.324,-0.7,-0.0985749894548707
3.325,-0.7,-0.0979433024457577
3.326,-0.7,-0.0973120788278012
3.327,-0.7,-0.0966813216998185
3.328,-0.7,-0.0960510341383899
3.329,-0.7,-0.0954212191978879
3.33,-0.7,-0.0947918799105062
3.331,-0.7,-0.0941630192862906
3.332,-0.7,-0.0935346403131688
3.333,-0.7,-0.0929067459569817
3.334,-0.7,-0.0922793391615148
3.335,-0.7,-0.0916524228485296
3.336,-0.7,-0.0910259999177967
3.337,-0.7,-0.0904000732471278
3.338,-0.7,-0.089774645692409
3.339,-0.7,-0.0891497200876347
3.34,-0.7,-0.0885252992449412
3.341,-0.7,-0.0879013859546414
3.342,-0.7,-0.0872779829852593
3.343,-0.7,-0.0866550930835655
3.344,-0.7,-0.086032718974613
3.345,-0.7,-0.0854108633617725
3.346,-0.7,-0.0847895289267699
3.347,-0.7,-0.0841687183297221
3.348,-0.7,-0.0835484342091749
3.349,-0.7,-0.0829286791821403
3.35,-0.7,-0.0823094558441344
3.351,-0.7,-0.0816907667692162
3.352,-0.7,-0.0810726145100257
3.353,-0.7,-0.0804550015978234
3.354,-0.7,-0.0798379305425296
3.355,-0.7,-0.0792214038327644
3.356,-0.7,-0.0786054239358874
3.357,-0.7,-0.0779899932980387
3.358,-0.7,-0.0773751143441796
3.359,-0.7,-0.0767607894781337
3.36,-0.7,-0.0761470210826284
3.361,-0.7,-0.0755338115193371
3.362,-0.7,-0.0749211631289209
3.363,-0.7,-0.0743090782310716
3.364,-0.7,-0.0736975591245541
3.365,-0.7,-0.07308660808725
3.366,-0.7,-0.0724762273762007
3.367,-0.7,-0.0718664192276515
3.368,-0.7,-0.0712571858570954
3.369,-0.7,-0.0706485294593177
3.37,-0.7,-0.0700404522084406
3.371,-0.7,-0.0694329562579682
3.372,-0.7,-0.0688260437408315
3.373,-0.7,-0.0682197167694347
3.374,-0.7,-0.0676139774357002
3.375,-0.7,-0.0670088278111151
3.376,-0.7,-0.0664042699467777
3.377,-0.7,-0.0658003058734438
3.378,-0.7,-0.0651969376015739
3.379,-0.7,-0.0645941671213804
3.38,-0.7,-0.0639919964028749
3.381,-0.7,-0.063390427395916
3.382,-0.7,-0.062789462030257
3.383,-0.7,-0.0621891022155945
3.384,-0.7,-0.0615893498416167
3.385,-0.7,-0.0609902067780517
3.386,-0.7,-0.060391674874717
3.387,-0.7,-0.0597937559615682
3.388,-0.7,-0.0591964518487488
3.389,-0.7,-0.0585997643266392
3.39,-0.7,-0.058003695165907
3.391,-0.7,-0.0574082461175569
3.392,-0.7,-0.056813418912981
3.393,-0.7,-0.0562192152640091
3.394,-0.7,-0.0556256368629594
3.395,-0.7,-0.0550326853826897
3.396,-0.7,-0.0544403624766478
3.397,-0.7,-0.0538486697789235
3.398,-0.7,-0.0532576089042995
3.399,-0.7,-0.0526671814483033
3.4,-0.7,-0.0520773889872591
3.401,-0.7,-0.0514882330783394
3.402,-0.7,-0.0508997152596177
3.403,-0.7,-0.0503118370501205
3.404,-0.7,-0.0497245999498801
3.405,-0.7,-0.049138005439987
3.406,-0.7,-0.048552054982643
3.407,-0.7,-0.0479667500212141
3.408,-0.7,-0.0473820919802838
3.409,-0.7,-0.0467980822657062
3.41,-0.7,-0.0462147222646597
3.411,-0.7,-0.0456320133457006
3.412,-0.7,-0.0450499568588169
3.413,-0.7,-0.044468554135482
3.414,-0.7,-0.043887806488709
3.415,-0.7,-0.0433077152131048
3.416,-0.7,-0.0427282815849243
3.417,-0.7,-0.0421495068621253
3.418,-0.7,-0.0415713922844223
3.419,-0.7,-0.0409939390733418
3.42,-0.7,-0.0404171484322771
3.421,-0.7,-0.0398410215465427
3.422,-0.7,-0.03926555958343
3.423,-0.7,-0.038690763692262
3.424,-0.7,-0.0381166350044487
3.425,-0.7,-0.0375431746335424
3.426,-0.7,-0.0369703836752932
3.427,-0.7,-0.0363982632077045
3.428,-0.7,-0.0358268142910888
3.429,-0.7,-0.0352560379681231
3.43,-0.7,-0.0346859352639051
3.431,-0.7,-0.0341165071860088
3.432,-0.7,-0.0335477547245407
3.433,-0.7,-0.0329796788521956
3.434,-0.7,-0.0324122805243131
3.435,-0.7,-0.0318455606789334
3.436,-0.7,-0.0312795202368539
3.437,-0.7,-0.0307141601016855
3.438,-0.7,-0.0301494811599088
3.439,-0.7,-0.0295854842809308
3.44,-0.7,-0.0290221703171411
3.441,-0.7,-0.0284595401039691
3.442,-0.7,-0.02789759445994
3.443,-0.7,-0.0273363341867318
3.444,-0.7,-0.0267757600692319
3.445,-0.7,-0.0262158728755939
3.446,-0.7,-0.0256566733572948
3.447,-0.7,-0.025098162249191
3.448,-0.7,-0.0245403402695762
3.449,-0.7,-0.0239832081202374
3.45,-0.7,-0.0234267664865126
3.451,-0.7,-0.0228710160373473
3.452,-0.7,-0.0223159574253519
3.453,-0.7,-0.0217615912868582
3.454,-0.7,-0.021207918241977
3.455,-0.7,-0.0206549388946548
3.456,-0.7,-0.0201026538327312
3.457,-0.7,-0.0195510636279958
3.458,-0.7,-0.019000168836245
3.459,-0.7,-0.01844996999734
3.46,-0.7,-0.017900467635263
3.461,-0.7,-0.0173516622581748
3.462,-0.7,-0.0168035543584718
3.463,-0.7,-0.0162561444128432
3.464,-0.7,-0.0157094328823281
3.465,-0.7,-0.0151634202123726
3.466,-0.7,-0.0146181068328866
3.467,-0.7,-0.0140734931583017
3.468,-0.7,-0.0135295795876274
3.469,-0.7,-0.0129863665045085
3.47,-0.7,-0.0124438542772823
3.471,-0.7,-0.0119020432590355
3.472,-0.7,-0.0113609337876612
3.473,-0.7,-0.0108205261859158
3.474,-0.7,-0.0102808207614759
3.475,-0.7,-0.00974181780699567
3.476,-0.7,-0.00920351760016306
3.477,-0.7,-0.00866592040375717
3.478,-0.7,-0.00812902646570483
3.479,-0.7,-0.00759283601913746
3.48,-0.7,-0.00705734928244777
3.481,-0.7,-0.00652256645934648
3.482,-0.7,-0.00598848773891895
3.483,-0.7,-0.00545511329568179
3.484,-0.7,-0.00492244328963943
3.485,-0.7,-0.0043904778663406
3.486,-0.7,-0.00385921715693481
3.487,-0.7,-0.00332866127822872
3.488,-0.7,-0.00279881033274248
3.489,-0.7,-0.00226966440876606
3.49,-0.7,-0.00174122358041539
3.491,-0.7,-0.00121348790768859
3.492,-0.7,-0.000686457436522026
3.493,-0.7,-0.000160132198846354
3.494,-0.7,0.000365487787357536
3.495,-0.7,0.000890402518002623
3.496,-0.7,0.00141461199616087
3.497,-0.7,0.00193811621240392
3.498,-0.7,0.00246091514357663
3.499,-0.7,0.00298300875285266
